"date","value","u10","v10","d2m","t2m","blh","sp","ssrd","tcc","tp","rh2m","date_unix","day_julian","weekday","hour","set"
2020-03-04 09:00:00,14.1,0.194886000584649,1.86001401393389,276.033928253354,277.08562159559,157.893671194768,100141.562682637,530149.023408054,0.963454962888187,9.08380541965524e-06,92.846279222834,1583312400,64,"Wed",9,"testing"
2020-03-04 10:00:00,11.4,-0.0604247082766482,2.0889807026264,276.566428062573,278.775292199023,332.493557173593,100104.81803669,818032.755588787,0.97636450862298,2.45515855460032e-05,85.6840983925642,1583316000,64,"Wed",10,"training"
2020-03-04 11:00:00,12.1,0.109317891828734,3.05748347778551,276.623207581135,280.114654263236,694.750626303753,100076.74043254,913956.204751804,0.998841767331433,7.99543616349224e-05,78.4386297929081,1583319600,64,"Wed",11,"testing"
2020-03-04 12:00:00,8.4,-0.457048222151785,3.31101364265959,276.439313554801,280.817296246528,789.559269052877,100008.397196713,1015397.70891001,0.992814260753131,0.0001396599929226,73.7940122152012,1583323200,64,"Wed",12,"training"
2020-03-04 14:00:00,13.7,-2.14778485965465,1.90095314090318,276.913755027472,280.590506903217,762.328924141153,99840.0218534937,789648.787771047,1.00000149011612,0.0001221392165249,77.4949062065532,1583330400,64,"Wed",14,"training"
2020-03-04 15:00:00,7.9,-2.345399807889,2.61914239687865,277.23448257827,280.168426736501,721.015997752381,99803.4577709179,526142.764301955,1.00000149011612,0.0002487219044316,81.5847323411004,1583334000,64,"Wed",15,"training"
2020-03-04 16:00:00,5.9,-2.65952117130241,1.32809778566867,277.502267064462,279.567029995758,717.789367735156,99723.2876343073,212293.937726031,1.00000149011612,0.000474017152781,86.6388035760807,1583337600,64,"Wed",16,"training"
2020-03-04 17:00:00,8.3,-3.01349999254023,0.373338860277818,277.220415580428,278.984757356386,664.112718850474,99674.2646791502,81221.2341415773,1.00000149011612,0.0006761388541775,88.42808034909,1583341200,64,"Wed",17,"testing"
2020-03-04 18:00:00,6.9,-3.69219166948047,-0.005348064188078,277.208906218557,278.843913974529,632.147972885439,99648.5343988191,10620.3661208856,1.00000149011612,0.0007143302094713,89.2226451254394,1583344800,64,"Wed",18,"testing"
2020-03-04 19:00:00,8.1,-4.16490669374767,-0.634640930173104,277.314792347768,278.665722347642,550.66802609532,99581.3648249022,-2.3283064365387e-10,1.00000149011612,0.0004017123114995,91.0056017587925,1583348400,64,"Wed",19,"testing"
2020-03-04 20:00:00,11.9,-4.27946204455771,-1.23732336362809,277.39561364446,278.531853638049,490.74920512124,99518.1676451416,-2.3283064365387e-10,1.00000149011612,7.99543616349224e-05,92.3774021942195,1583352000,64,"Wed",20,"training"
2020-03-04 21:00:00,8.9,-3.74877253618226,-1.91983709467319,277.505336227628,278.518579261804,429.654322739012,99486.3884918905,-2.3283064365387e-10,1.00000149011612,5.34341495273829e-06,93.1762394578507,1583355600,64,"Wed",21,"training"
2020-03-04 22:00:00,8,-2.95357444406296,-2.0227697567674,277.378477483453,278.289315034787,397.56895509109,99454.6093386395,-2.3283064365387e-10,1.00000149011612,3.09355602526903e-07,93.83564169724,1583359200,64,"Wed",22,"training"
2020-03-04 23:00:00,9,-2.82173823741297,-2.22220178957492,277.61019930245,278.387185435918,381.435805004963,99399.0861021356,-2.3283064365387e-10,1.00000149011612,1.68739419560021e-07,94.7239470253359,1583362800,64,"Wed",23,"training"
2020-03-05,8.7,-2.87804038063347,-2.08447086955682,277.666978821012,278.368511313403,390.572897483648,99338.7779363069,-2.3283064365387e-10,1.00000149011612,-1.0842021724855e-19,95.2245792643844,1583366400,65,"Thu",0,"testing"
2020-03-05 01:00:00,10.4,-2.91594677408886,-2.26752725157663,277.784885839288,278.338362730066,405.228431954409,99282.3518829492,-2.3283064365387e-10,1.00000149011612,-1.0842021724855e-19,96.2143659593096,1583370000,65,"Thu",1,"training"
2020-03-05 02:00:00,8.7,-2.61492541429607,-2.25261371246639,277.202512128629,277.517601297134,418.677749596302,99222.133998806,-2.3283064365387e-10,1.00000149011612,-1.0842021724855e-19,97.8147909699245,1583373600,65,"Thu",2,"training"
2020-03-05 03:00:00,9.6,-2.82982121837037,-2.54269666927733,277.298167713955,277.638195630481,444.762188520599,99096.4618927678,-2.3283064365387e-10,1.00000149011612,-1.0842021724855e-19,97.6459196566584,1583377200,65,"Thu",3,"training"
2020-03-05 04:00:00,8.3,-3.18184897523916,-2.62808399124184,277.41428438705,277.857785312099,481.612112642555,98990.6517575115,-2.3283064365387e-10,1.00000149011612,3.09355602526903e-07,96.9446893225899,1583380800,65,"Thu",4,"training"
2020-03-05 05:00:00,6.3,-3.46447458526684,-3.06145389244528,277.632194971803,278.179520193978,578.471324000757,98871.209087764,-2.3283064365387e-10,1.00000149011612,8.71820334394108e-07,96.2510330174126,1583384400,65,"Thu",5,"training"
2020-03-05 06:00:00,5,-3.45890011564105,-2.90676247696848,277.799720127921,278.416884040399,581.155156444991,98785.8928950872,-2.3283064365387e-10,1.00000149011612,8.80257305372158e-06,95.7896095956703,1583388000,65,"Thu",6,"training"
2020-03-05 07:00:00,7.7,-3.92715556420762,-3.29977809587362,277.962130012097,278.606775117536,603.741566565567,98726.668109483,1965.33465582202,1.00000149011612,0.0001195518787583,95.6123918064823,1583391600,65,"Thu",7,"training"
2020-03-05 08:00:00,7.8,-4.24768756769069,-3.5536006830832,278.070573777279,278.64254843657,641.496153309175,98636.8378325376,42141.3104084963,1.00000149011612,0.0002637678360091,96.099435572768,1583395200,65,"Thu",8,"testing"
2020-03-05 09:00:00,6.3,-4.53421530645643,-4.0352202696433,278.28950741642,278.768092537331,674.576649840915,98540.2364291893,97850.9889216118,1.00000149011612,0.0004328728576449,96.7302062700117,1583398800,65,"Thu",9,"training"
2020-03-05 10:00:00,7.4,-4.13675562213742,-4.54988358011432,278.255746621599,278.66167253794,730.726043224779,98470.1778413404,133113.62803473,1.00000149011612,0.0005722797414382,97.2181133890472,1583402400,65,"Thu",10,"training"
2020-03-05 11:00:00,7.5,-4.29228332469703,-5.34147084229902,278.229402971095,278.78519173385,758.710273654545,98374.027846419,169774.678345261,1.00000149011612,0.0007039808584049,96.2121993862503,1583406000,65,"Thu",11,"testing"
2020-03-05 12:00:00,5.1,-4.23598118147653,-5.95935923719974,278.257025439585,278.907136003765,765.857108365596,98292.6840478986,202807.418521966,1.00000149011612,0.0007650082818125,95.5863633104052,1583409600,65,"Thu",12,"training"
2020-03-05 13:00:00,5.4,-3.74487040744421,-6.56642800568716,278.157021873108,278.868887801024,767.364879401682,98221.2712347691,217849.787618452,1.00000149011612,0.000905230739467,95.1747563440748,1583413200,65,"Thu",13,"training"
2020-03-05 14:00:00,5.3,-2.93211273600366,-6.76732215017215,278.005098296415,278.820065095173,834.822555556196,98200.7772921896,161648.77544138,1.00000149011612,0.0011101085180496,94.4911597890199,1583416800,65,"Thu",14,"training"
2020-03-05 15:00:00,4.7,-2.36574662202314,-7.11296535072713,277.738336864611,278.731194271157,884.790087692105,98245.2861630781,116861.82222697,1.00000149011612,0.0011744544833753,93.3204085266566,1583420400,65,"Thu",15,"training"
2020-03-05 16:00:00,3.5,-1.77791879998332,-7.29602173274693,277.543700767197,278.723544630609,915.940637297653,98309.7472864339,115501.205926785,1.00000149011612,0.0010372130887997,92.1071134130708,1583424000,65,"Thu",16,"training"
2020-03-05 17:00:00,4.6,-0.979933473051123,-7.23724484331246,277.362875904028,278.57325169278,901.526346192665,98387.7506625956,65271.7875116351,1.00000149011612,0.000920445410464,91.9010091609598,1583427600,65,"Thu",17,"training"
2020-03-05 18:00:00,9.7,-0.132335366449372,-6.92435294433291,277.201233310643,278.400684801591,872.154966409699,98491.664882459,12510.110982253,1.00000149011612,0.0008435564816178,91.9607209778101,1583431200,65,"Thu",18,"training"
2020-03-05 19:00:00,10.7,0.929043650301522,-6.50531173756872,276.998157014524,278.225418037267,823.634894468433,98595.4888206371,-2.3283064365387e-10,1.00000149011612,0.0006802729699567,91.7701887701957,1583434800,65,"Thu",19,"testing"
2020-03-05 20:00:00,9.3,1.57902680866893,-6.17224269744003,276.812984170204,278.206293935896,785.669219779773,98678.8188162357,-2.3283064365387e-10,1.00000149011612,0.0005210673276017,90.7026884867544,1583438400,65,"Thu",20,"training"
2020-03-05 21:00:00,9.1,1.77023111683361,-5.76869987445707,276.741881890203,278.224968058411,758.710273654545,98724.8624757756,-2.3283064365387e-10,1.00000149011612,0.000336044554054,90.1321789062407,1583442000,65,"Thu",21,"training"
2020-03-05 22:00:00,8,1.91739711495453,-4.73557176315359,276.591492895092,277.86296006894,695.082335931692,98815.8664146308,-2.3283064365387e-10,1.00000149011612,0.0001954564943238,91.461427446021,1583445600,65,"Thu",22,"training"
2020-03-05 23:00:00,5.7,2.3051014774284,-4.30103217260816,276.4037624148,277.776114149776,668.274166910073,98864.3476796757,-2.3283064365387e-10,0.988770490517055,0.0001219986003419,90.8062869188319,1583449200,65,"Thu",23,"training"
2020-03-06,3.9,2.25465252731498,-3.80362177993134,276.133164529039,277.616146666548,626.539064631196,98913.4609165182,-2.3283064365387e-10,0.839868188767508,5.03687167387077e-05,90.0866767332561,1583452800,66,"Fri",0,"training"
2020-03-06 01:00:00,2.9,2.05452906774903,-3.40563498132278,275.787883672918,277.25818848678,549.09994421779,98958.4211958336,-2.3283064365387e-10,0.643173100680639,1.39491253503065e-05,90.1405113314034,1583456400,66,"Fri",1,"training"
2020-03-06 02:00:00,2.8,2.1197503623708,-2.97168023544835,275.40040182327,276.689865191936,401.217760998419,98963.2061251583,-2.3283064365387e-10,0.438451510162917,4.97781287702467e-06,91.2664667042273,1583460000,66,"Fri",2,"testing"
2020-03-06 03:00:00,3.9,2.46425258524478,-2.37923258373568,275.110621667724,276.253835680691,285.390790006249,99002.7495033514,-2.3283064365387e-10,0.646225002745602,2.16548921768865e-06,92.195316232801,1583463600,66,"Fri",3,"training"
2020-03-06 04:00:00,4.8,2.52055472846528,-2.33098289837902,274.57684304052,275.555693485957,260.090392020716,99053.7586555867,-2.3283064365387e-10,0.713321069643815,2.02487303472187e-06,93.2461588004408,1583467200,66,"Fri",4,"training"
2020-03-06 05:00:00,3.7,2.17856101692291,-2.303202776507,274.2937127385,275.23058376266,225.140259404229,99153.2490728669,-2.3283064365387e-10,0.657959566185385,1.85613361516164e-06,93.5106784056083,1583470800,66,"Fri",5,"testing"
2020-03-06 06:00:00,5.4,1.88367157371849,-2.26548029522816,274.1512524149,275.145987737774,201.769808344887,99242.5376597001,-2.3283064365387e-10,0.678132638834791,-1.0842021724855e-19,93.1178208929875,1583474400,66,"Fri",6,"training"
2020-03-06 07:00:00,10.7,1.69553322384799,-2.20787309513567,273.950989518349,274.855526386372,176.228166993581,99337.3334293409,14362.0609463933,0.752232820972094,-1.0842021724855e-19,93.709649528123,1583478000,66,"Fri",7,"testing"
2020-03-06 08:00:00,12.3,1.89788647126426,-2.26226364953772,274.124908764395,275.012793996465,203.488667326026,99425.0872275228,313546.467398105,0.715609996192537,-1.0842021724855e-19,93.8298839912924,1583481600,66,"Fri",8,"training"
2020-03-06 09:00:00,10.1,1.69943535258605,-2.45380027928688,274.994760758226,276.552621640925,277.098049307772,99530.9876444644,809604.493507088,0.348923963087226,-1.0842021724855e-19,89.5249687557236,1583485200,66,"Fri",9,"training"
2020-03-06 10:00:00,6.4,1.2520841651162,-2.57340101450429,274.764573520811,278.455807211423,475.701650181096,99598.789190179,1329624.48445821,0.484291079178662,-1.0842021724855e-19,77.0726390786324,1583488800,66,"Fri",10,"training"
2020-03-06 11:00:00,5.2,1.82318857827864,-2.64767628772,274.831839346855,279.476134266892,854.483889866764,99679.9524253286,1595624.97114431,0.408237679719783,-1.0842021724855e-19,72.1636349431637,1583492400,66,"Fri",11,"testing"
2020-03-06 12:00:00,5.3,2.5336547320859,-2.7564573965241,274.57326235016,280.572507748986,1194.21485971779,99730.8712958786,1819975.48108587,0.47791260386289,-1.0842021724855e-19,65.7038434145379,1583496000,66,"Fri",12,"training"
2020-03-06 13:00:00,4.4,2.77224203206982,-2.74768472645925,273.650211528127,281.137231212983,1482.41021555538,99783.5055184506,1829046.25642043,0.961257593401413,6.46834441647161e-07,59.1570349728424,1583499600,66,"Fri",13,"training"
2020-03-06 14:00:00,4.3,2.59469517448832,-2.79973590217735,272.953511489552,281.54018727833,1432.8950147303,99851.9390359628,1586591.99070697,0.854776730354852,-1.0842021724855e-19,54.7256063135152,1583503200,66,"Fri",14,"testing"
2020-03-06 15:00:00,6,2.28921423899489,-2.67867305528246,272.384949013138,281.439617004064,1293.06432884363,99911.0735398816,887877.725664932,0.7682247877925,-1.0842021724855e-19,52.8645104060735,1583506800,66,"Fri",15,"testing"
2020-03-06 16:00:00,8.6,1.98986522008984,-2.57924946121419,272.18084966263,281.550086813156,1244.63472316453,99961.4507203193,563559.712557032,0.602872733912802,-1.0842021724855e-19,51.6929480308382,1583510400,66,"Fri",16,"training"
2020-03-06 17:00:00,9.4,1.08596497026758,-1.29756236474004,272.073428951837,281.029686266453,409.028014965347,100065.364940183,246271.55033342,0.17055554690046,-1.0842021724855e-19,53.1341846145812,1583514000,66,"Fri",17,"training"
2020-03-06 18:00:00,8.9,1.71978216672019,-1.48705203814074,272.472164399759,280.030508217206,75.5693726244413,100172.348737349,51249.8806402879,0.301787335693872,-1.0842021724855e-19,58.5727341970273,1583517600,66,"Fri",18,"training"
2020-03-06 19:00:00,13.6,1.89119710771331,-1.11041207002331,273.060164909554,278.553002644271,41.6143688917717,100289.534364962,-2.3283064365387e-10,0.463095619337494,-1.0842021724855e-19,67.6996780642636,1583521200,66,"Fri",19,"testing"
2020-03-06 20:00:00,16.8,1.92687371331838,-0.333738346948851,273.117200191714,277.945531188975,34.1961353942257,100362.572248428,-2.3283064365387e-10,0.459509634411162,-1.0842021724855e-19,70.9173260047385,1583524800,66,"Fri",20,"testing"
2020-03-06 21:00:00,29.3,1.54892467268965,0.161332667044015,272.940979073293,276.660166587455,40.0462870142417,100432.901681333,-2.3283064365387e-10,0.400958893294846,-1.0842021724855e-19,76.6222578018856,1583528400,66,"Fri",21,"training"
2020-03-06 22:00:00,37.2,1.66180768261195,0.627161447487391,273.201346415169,276.741837749778,56.3302142039767,100529.051676255,-2.3283064365387e-10,0.35435634876286,-1.0842021724855e-19,77.6364007404292,1583532000,66,"Fri",22,"training"
2020-03-06 23:00:00,35,2.36112489716762,0.565460334697967,273.232293810421,276.535522444406,93.7229358989236,100580.873363658,-2.3283064365387e-10,0.340287080243381,-1.0842021724855e-19,78.9514093521623,1583535600,66,"Fri",23,"training"
2020-03-07,28.5,2.56292069762131,0.159578133031046,273.446879468411,276.153490395853,132.774205733566,100651.022233193,-2.3283064365387e-10,0.404911106468973,-1.0842021724855e-19,82.3838695628505,1583539200,67,"Sat",0,"training"
2020-03-07 01:00:00,28.8,2.7995569332362,0.141447948230362,273.567599886255,275.879453272687,162.597916827358,100691.829554981,-2.3283064365387e-10,0.258053579102951,-1.0842021724855e-19,84.7368210267804,1583542800,67,"Sat",1,"training"
2020-03-07 02:00:00,27.6,2.88401014806696,0.222741357497944,273.936922520507,275.369402239666,176.017079048529,100723.608708232,-2.3283064365387e-10,0.183663466269477,-1.0842021724855e-19,90.2416027057,1583546400,67,"Sat",2,"testing"
2020-03-07 03:00:00,19.2,2.64458667763917,0.55610281996213,273.795485251295,274.863850995204,153.9131556595,100719.907159132,-2.3283064365387e-10,0.011398854212637,1.40616182966666e-07,92.6091334249027,1583550000,67,"Sat",3,"training"
2020-03-07 04:00:00,15.7,2.81070587248778,0.772787770563852,273.827199937339,274.689034209735,154.27502070816,100754.033636202,-2.3283064365387e-10,0.294859518006406,-1.0842021724855e-19,93.9906067762598,1583553600,67,"Sat",4,"training"
2020-03-07 05:00:00,13.1,2.5174887701711,0.990934832843047,273.817480920648,274.587788967186,152.495850885578,100794.118704508,-2.3283064365387e-10,0.942717288356763,-1.0842021724855e-19,94.6088937603342,1583557200,67,"Sat",5,"training"
2020-03-07 06:00:00,10.2,2.40795044202427,1.56876136778097,274.615463343686,275.256007568011,159.67284101735,100820.480956636,-2.3283064365387e-10,0.976608660788178,-1.0842021724855e-19,95.5225402346906,1583560800,67,"Sat",6,"training"
2020-03-07 07:00:00,8.9,2.45756322169383,2.11120480012401,274.977880360815,275.982948409515,180.962568046893,100830.773068769,12850.2650572993,0.989747099177844,-1.0842021724855e-19,93.0941763443215,1583564400,67,"Sat",7,"training"
2020-03-07 08:00:00,8.2,2.57406963687289,2.88173765415307,275.330834124851,276.692340075643,243.565221465207,100853.885180224,154240.97558482,0.992875298794431,-1.0842021724855e-19,90.7992731371806,1583568000,67,"Sat",8,"testing"
2020-03-07 09:00:00,4.5,2.57964410649868,3.23235203441146,276.098636443427,278.074000152299,380.048655651764,100860.475743256,332935.249675736,0.998841767331433,5.90587968460452e-07,87.0381741316747,1583571600,67,"Sat",9,"training"
2020-03-07 10:00:00,4.9,3.1702591633514,3.69496416916439,277.218880998845,280.150202592842,526.392912414326,100851.989264831,740666.6009644,1.00000149011612,5.90587968460452e-07,81.5973233311549,1583575200,67,"Sat",10,"training"
2020-03-07 11:00:00,10.4,3.40828901637274,3.9467398000255,278.549618994699,281.231501783268,573.586145843836,100861.920250222,795129.047869012,1.00000149011612,2.81232365933548e-07,83.1704952723932,1583578800,67,"Sat",11,"testing"
2020-03-07 12:00:00,9.5,4.7124361853269,4.20728810095146,279.977291393864,283.028492343804,727.499413207553,100799.896732371,971857.987304106,1.00000149011612,4.21848548900323e-07,81.3035912295314,1583582400,67,"Sat",12,"testing"
